customer_id,LastPurchase,Frequency,Recency,UniqueTransactions,CouponUsage,CityDiversity,MerchantDiversity,BranchDiversity,PrimaryGender,Monetary,KMeans_Cluster
760,2024-02-10,6,733,6,2,1,5,5,Female,0.235910878112713,0
761,2024-06-21,6,601,6,4,1,5,5,Male,0.28526148969889065,0
762,2024-05-14,4,639,4,1,1,3,3,Female,0.17937219730941703,2
763,2024-05-03,5,650,5,4,1,4,5,Female,0.22058823529411764,0
764,2024-06-08,5,614,5,3,1,3,4,Female,0.23291925465838512,0
765,2024-03-18,2,696,2,1,1,2,2,Female,0.08264462809917356,2
766,2024-04-13,2,670,2,1,1,2,2,Male,0.08571428571428572,2
767,2024-04-14,4,669,4,2,1,4,4,Female,0.17167381974248927,0
768,2024-07-07,8,585,8,1,1,4,5,Male,0.3902439024390244,3
769,2023-11-13,3,822,3,2,1,3,3,Male,0.1056338028169014,2
770,2024-07-08,8,584,8,4,1,5,6,Male,0.39087947882736157,3
771,2023-12-20,4,785,4,3,1,4,4,Male,0.14723926380368096,0
772,2023-11-30,6,805,6,4,1,4,4,Male,0.21556886227544908,0
773,2024-06-20,1,602,1,1,1,1,1,Male,0.04746835443037975,2
774,2024-07-12,3,580,3,0,1,2,2,Male,0.1475409836065574,2
775,2024-03-30,2,684,2,0,1,2,2,Male,0.08403361344537814,2
776,2024-05-03,12,650,12,4,1,6,7,Male,0.5294117647058822,3
777,2024-06-29,3,593,3,0,1,3,3,Male,0.14446227929373998,2
778,2024-06-15,5,607,5,2,1,4,4,Female,0.23547880690737832,0
779,2024-05-18,5,635,5,3,1,3,3,Female,0.22556390977443608,0
780,2024-07-09,5,583,5,4,1,4,4,Female,0.2446982055464927,0
781,2023-11-21,9,814,9,6,1,5,6,Male,0.31990521327014215,3
782,2024-01-14,2,760,2,1,1,2,2,Female,0.0759493670886076,2
783,2024-04-03,11,680,11,6,1,7,8,Female,0.4647887323943662,3
784,2024-05-21,3,632,3,0,1,2,3,Female,0.13595166163141992,2
785,2024-06-27,7,595,7,5,1,5,5,Male,0.336,3
786,2024-02-17,2,726,2,1,1,1,1,Male,0.07936507936507936,2
787,2024-01-25,6,749,6,2,1,4,4,Male,0.23106546854942234,0
788,2024-03-26,2,688,2,0,1,1,2,Male,0.08356545961002786,2
789,2024-02-20,5,723,5,4,1,4,5,Female,0.199203187250996,0
790,2024-03-19,6,695,6,1,1,5,6,Female,0.2482758620689655,0
791,2023-09-29,4,867,4,3,1,3,4,Female,0.13377926421404682,0
792,2024-05-29,5,624,5,3,1,5,5,Female,0.2293577981651376,0
793,2024-07-04,5,588,5,2,1,4,4,Male,0.24271844660194175,0
794,2024-07-04,8,588,8,3,1,6,6,Male,0.3883495145631068,3
795,2024-07-04,4,588,4,2,1,3,3,Male,0.1941747572815534,2
796,2024-06-16,4,606,4,2,1,4,4,Female,0.18867924528301888,0
797,2024-02-19,6,724,6,2,1,5,5,Male,0.23872679045092837,0
798,2023-08-05,2,922,2,0,1,2,2,Male,0.06302521008403361,1
799,2024-06-25,3,597,3,0,1,2,2,Female,0.14354066985645933,2
800,2024-05-26,7,627,7,6,1,3,4,Female,0.31963470319634707,3
801,2024-02-14,2,729,2,2,1,1,2,Male,0.07905138339920949,2
802,2024-04-09,8,674,8,8,1,4,5,Male,0.34090909090909094,3
803,2024-03-21,7,693,7,5,1,4,4,Male,0.2904564315352697,0
804,2024-05-28,7,625,7,4,1,3,4,Male,0.32061068702290074,0
805,2024-01-27,6,747,6,4,1,4,5,Male,0.23166023166023164,0
806,2024-06-30,4,592,4,1,1,4,4,Male,0.19292604501607716,0
807,2024-06-27,6,595,6,4,1,4,4,Female,0.28800000000000003,0
808,2024-06-23,3,599,3,1,1,2,3,Female,0.14308426073131958,2
809,2023-07-07,1,951,1,0,1,1,1,Female,0.030581039755351678,1
810,2024-05-02,3,651,3,2,1,2,2,Male,0.13215859030837004,2
811,2024-02-07,3,736,3,0,1,2,2,Female,0.11749347258485637,2
812,2024-03-10,3,704,3,3,1,3,3,Male,0.1226158038147139,2
813,2024-07-09,4,583,4,2,1,4,4,Male,0.19575856443719414,0
814,2024-05-20,5,633,5,0,1,5,5,Female,0.22624434389140272,0
815,2023-12-03,5,802,5,3,1,4,4,Male,0.1802884615384615,0
816,2023-05-18,2,1001,2,2,1,2,2,Male,0.058195926285160036,1
817,2024-06-27,8,595,8,4,1,6,6,Female,0.384,3
818,2023-08-17,2,910,2,0,1,2,2,Female,0.06382978723404256,1
819,2024-07-01,5,591,5,0,1,3,4,Female,0.24154589371980675,0
820,2024-07-12,6,580,6,4,1,5,5,Male,0.2950819672131148,0
821,2023-04-21,4,1028,4,3,1,3,4,Female,0.11342155009451796,1
822,2024-07-14,14,578,14,8,1,7,8,Female,0.6907894736842105,3
823,2024-04-25,2,658,2,1,1,2,2,Male,0.0872093023255814,2
824,2024-03-11,6,703,6,4,1,2,3,Female,0.24556616643929058,0
825,2024-06-13,11,609,11,4,1,6,8,Female,0.5164319248826291,3
826,2024-06-15,6,607,6,2,1,5,6,Female,0.28257456828885397,0
827,2024-06-10,3,612,3,2,1,3,3,Male,0.14018691588785048,2
828,2024-07-06,9,586,9,5,1,5,6,Male,0.43831168831168826,3
829,2024-07-14,2,578,2,1,1,2,2,Male,0.09868421052631579,2
830,2024-07-12,6,580,6,5,1,4,5,Male,0.2950819672131148,0
831,2024-07-09,4,583,4,0,1,3,3,Female,0.19575856443719414,2
832,2024-06-19,7,603,7,3,1,4,5,Male,0.33175355450236965,0
833,2024-04-03,12,680,12,7,1,5,6,Male,0.5070422535211268,3
834,2024-03-28,4,686,4,2,1,3,3,Female,0.16759776536312848,2
835,2024-06-10,7,612,7,4,1,5,5,Female,0.3271028037383178,3
836,2024-05-09,6,644,6,0,1,3,4,Female,0.26706231454005935,0
837,2024-06-06,8,616,8,5,1,5,6,Male,0.37151702786377705,3
838,2024-06-13,4,609,4,2,1,4,4,Male,0.18779342723004694,0
839,2024-05-03,1,650,1,1,1,1,1,Male,0.044117647058823525,2
840,2024-06-17,6,605,6,4,1,4,6,Female,0.28346456692913385,0
841,2024-02-06,1,737,1,0,1,1,1,Female,0.03911342894393742,2
842,2023-06-10,4,978,4,2,1,3,4,Male,0.11904761904761904,1
843,2024-05-12,4,641,4,4,1,3,3,Female,0.17883755588673622,0
844,2023-08-28,5,899,5,2,1,4,4,Female,0.16146393972012918,0
845,2024-02-16,5,727,5,4,1,4,4,Female,0.19815059445178335,0
846,2024-05-21,4,632,4,2,1,4,4,Male,0.18126888217522658,0
847,2024-03-27,2,687,2,1,1,2,2,Female,0.08368200836820085,2
848,2024-05-23,5,630,5,3,1,4,5,Female,0.2272727272727273,0
849,2024-07-13,8,579,8,4,1,5,6,Male,0.3940886699507389,3
850,2024-06-29,6,593,6,4,1,4,5,Male,0.28892455858747995,0
851,2024-01-30,6,744,6,3,1,5,5,Female,0.23255813953488372,0
852,2024-07-01,7,591,7,3,1,7,7,Female,0.33816425120772947,3
853,2024-07-10,6,582,6,3,1,4,5,Male,0.2941176470588236,0
854,2023-12-26,3,779,3,1,1,3,3,Male,0.1112484548825711,2
855,2024-05-20,5,633,5,2,1,4,4,Female,0.22624434389140272,0
856,2024-06-23,7,599,7,5,1,5,5,Female,0.33386327503974567,3
857,2024-07-10,6,582,6,6,1,4,4,Female,0.2941176470588236,0
858,2024-03-06,6,708,6,2,1,5,6,Female,0.24390243902439024,0
859,2024-03-13,7,701,7,6,1,3,3,Male,0.28727770177838574,0
860,2024-07-03,3,589,3,2,1,3,3,Female,0.14539579967689822,2
861,2024-03-05,4,709,4,2,1,4,4,Female,0.16238159675236807,0
862,2024-07-10,5,582,5,2,1,4,4,Male,0.2450980392156863,0
863,2024-05-26,4,627,4,1,1,2,3,Female,0.18264840182648404,2
864,2024-02-27,5,716,5,2,1,3,3,Male,0.20107238605898123,0
865,2023-02-09,2,1099,2,1,1,1,1,Female,0.053144375553587246,1
866,2024-05-23,6,630,6,3,1,5,6,Female,0.2727272727272727,0
867,2024-06-12,5,610,5,2,1,5,5,Male,0.234375,0
868,2023-10-08,4,858,4,2,1,3,3,Male,0.13513513513513511,2
869,2024-07-10,6,582,6,4,1,3,4,Female,0.2941176470588236,0
870,2024-06-01,3,621,3,1,1,3,3,Female,0.1382488479262673,2
871,2024-05-23,5,630,5,2,1,4,4,Female,0.2272727272727273,0
872,2024-07-11,6,581,6,3,1,2,3,Male,0.2945990180032733,0
873,2024-06-06,5,616,5,4,1,4,4,Female,0.23219814241486064,0
874,2023-08-21,2,906,2,1,1,2,2,Male,0.06410256410256411,1
875,2024-02-09,4,734,4,2,1,2,2,Male,0.15706806282722513,2
876,2024-05-05,7,648,7,4,1,5,5,Female,0.30973451327433627,3
877,2024-06-23,6,599,6,4,1,4,4,Male,0.28616852146263916,0
878,2024-07-01,4,591,4,3,1,3,3,Female,0.1932367149758454,0
880,2024-02-09,4,734,4,3,1,4,4,Female,0.15706806282722513,0
881,2024-07-13,10,579,10,6,1,4,6,Female,0.4926108374384236,3
882,2024-04-09,3,674,3,2,1,2,2,Female,0.12784090909090912,2
883,2024-03-10,6,704,6,1,1,5,5,Male,0.2452316076294278,0
884,2024-06-23,5,599,5,4,1,4,4,Male,0.2384737678855326,0
885,2024-03-29,1,685,1,1,1,1,1,Female,0.04195804195804196,2
886,2023-09-11,5,885,5,1,1,4,4,Female,0.1639344262295082,0
887,2024-06-23,6,599,6,3,1,4,4,Male,0.28616852146263916,0
888,2024-07-05,8,587,8,5,1,7,7,Male,0.3889789303079417,3
889,2024-07-12,4,580,4,2,1,3,3,Male,0.19672131147540986,2
890,2024-04-25,6,658,6,1,1,5,5,Male,0.2616279069767442,0
891,2023-12-04,9,801,9,5,1,6,7,Female,0.3249097472924188,3
892,2024-01-16,5,758,5,1,1,5,5,Female,0.1903553299492386,0
893,2023-11-12,5,823,5,2,1,5,5,Male,0.17584994138335286,0
894,2023-08-25,1,902,1,0,1,1,1,Female,0.032188841201716736,1
895,2024-03-25,5,689,5,3,1,3,4,Male,0.20862308762169682,0
896,2024-04-27,3,656,3,1,1,3,3,Female,0.13119533527696792,2
897,2024-01-06,6,768,6,5,1,4,5,Male,0.22556390977443608,0
898,2024-07-01,2,591,2,1,1,2,2,Female,0.0966183574879227,2
899,2024-07-07,9,585,9,5,1,5,6,Male,0.43902439024390244,3
900,2024-06-15,5,607,5,0,1,4,4,Male,0.23547880690737832,0
901,2023-12-24,6,781,6,3,1,3,4,Female,0.22194821208384707,0
902,2024-05-01,6,652,6,5,1,4,5,Male,0.26392961876832843,0
903,2024-06-27,5,595,5,2,1,4,4,Female,0.24,0
904,2024-07-06,5,586,5,2,1,4,5,Female,0.24350649350649348,0
905,2024-05-30,6,623,6,2,1,5,5,Male,0.27565084226646247,0
906,2024-07-10,6,582,6,4,1,5,5,Female,0.2941176470588236,0
907,2024-05-03,4,650,4,1,1,4,4,Female,0.1764705882352941,0
908,2023-07-29,2,929,2,0,1,2,2,Female,0.06256517205422316,1
909,2024-07-14,7,578,7,5,1,4,5,Female,0.34539473684210525,3
910,2023-09-22,2,874,2,1,1,2,2,Female,0.06637168141592921,1
911,2024-05-01,7,652,7,2,1,5,6,Male,0.3079178885630498,0
912,2024-06-03,7,619,7,3,1,4,5,Female,0.3235747303543914,0
913,2024-04-26,7,657,7,3,1,6,6,Female,0.30567685589519655,3
914,2024-01-11,5,763,5,2,1,5,5,Female,0.18915510718789408,0
915,2024-05-31,10,622,10,5,1,6,6,Female,0.4601226993865031,3
916,2024-05-25,4,628,4,1,1,3,3,Female,0.182370820668693,2
917,2024-07-02,11,590,11,2,1,5,6,Male,0.532258064516129,3
918,2024-04-21,3,662,3,1,1,3,3,Female,0.13005780346820808,2
919,2024-05-02,4,651,4,2,1,2,3,Male,0.1762114537444934,2
920,2024-04-19,8,664,8,4,1,3,4,Male,0.345821325648415,3
921,2024-04-24,7,659,7,4,1,5,5,Male,0.30478955007256897,3
922,2023-06-27,2,961,2,2,1,2,2,Male,0.06054490413723512,1
923,2023-12-18,8,787,8,6,1,5,6,Female,0.2937576499388005,3
924,2024-04-29,6,654,6,6,1,5,5,Male,0.2631578947368421,3
925,2024-07-04,10,588,10,5,1,5,5,Male,0.4854368932038835,3
926,2024-02-04,5,739,5,3,1,4,4,Female,0.1950585175552666,0
927,2024-06-19,5,603,5,3,1,4,4,Female,0.23696682464454974,0
928,2024-04-20,5,663,5,3,1,4,4,Female,0.21645021645021645,0
929,2024-04-23,8,660,8,5,1,5,5,Male,0.34782608695652173,3
930,2024-07-06,7,586,7,4,1,5,6,Female,0.3409090909090909,3
931,2024-07-08,4,584,4,3,1,3,4,Female,0.19543973941368079,0
932,2024-07-14,5,578,5,2,1,3,3,Male,0.2467105263157895,0
933,2024-07-14,6,578,6,2,1,5,6,Female,0.29605263157894735,0
934,2024-06-16,6,606,6,2,1,5,6,Female,0.28301886792452835,0
935,2024-04-19,5,664,5,3,1,5,5,Female,0.21613832853025938,0
936,2024-06-26,10,596,10,5,1,5,5,Female,0.4792332268370607,3
937,2024-04-14,10,669,10,4,1,6,7,Male,0.4291845493562232,3
938,2024-03-08,9,706,9,8,1,4,6,Female,0.36684782608695654,3
939,2024-07-11,3,581,3,2,1,3,3,Female,0.14729950900163666,2
940,2024-06-10,9,612,9,2,1,5,5,Male,0.42056074766355145,3
941,2023-05-14,3,1005,3,3,1,2,2,Female,0.08695652173913043,1
942,2024-06-10,6,612,6,2,1,4,5,Male,0.28037383177570097,0
943,2024-07-06,6,586,6,0,1,5,5,Female,0.2922077922077922,0
944,2024-05-10,8,643,8,6,1,4,4,Male,0.35661218424962854,3
945,2024-06-08,9,614,9,4,1,7,7,Male,0.41925465838509324,3
946,2024-06-12,8,610,8,2,1,5,5,Male,0.375,3
947,2024-06-30,8,592,8,3,1,5,6,Male,0.3858520900321543,3
948,2024-03-28,2,686,2,1,1,2,2,Female,0.08379888268156424,2
949,2023-12-29,3,776,3,1,1,3,3,Male,0.11166253101736973,2
950,2023-06-14,4,974,4,3,1,3,3,Female,0.1195219123505976,1
951,2024-06-10,4,612,4,3,1,4,4,Male,0.1869158878504673,0
952,2024-05-05,5,648,5,4,1,3,3,Male,0.22123893805309736,0
953,2024-03-07,3,707,3,0,1,3,3,Male,0.12211668928086838,2
954,2023-07-13,4,945,4,2,1,4,4,Female,0.12307692307692308,1
955,2024-06-17,4,605,4,1,1,3,3,Male,0.1889763779527559,2
956,2024-05-18,7,635,7,3,1,4,6,Female,0.3157894736842105,3
957,2024-01-18,4,756,4,3,1,3,3,Female,0.15267175572519084,2
958,2024-06-19,4,603,4,1,1,3,3,Female,0.1895734597156398,2
959,2024-05-15,6,638,6,4,1,3,5,Female,0.2694610778443114,0
960,2024-03-10,5,704,5,2,1,5,5,Female,0.20435967302452315,0
961,2023-11-27,1,808,1,0,1,1,1,Female,0.03579952267303103,1
962,2024-05-12,8,641,8,5,1,6,7,Female,0.35767511177347244,3
963,2024-07-03,8,589,8,2,1,4,5,Female,0.3877221324717286,3
964,2024-05-31,6,622,6,4,1,5,6,Female,0.2760736196319018,0
965,2024-01-10,2,764,2,1,1,2,2,Male,0.07556675062972293,2
966,2023-09-30,6,866,6,3,1,3,3,Male,0.20089285714285715,0
968,2024-05-18,7,635,7,3,1,3,4,Male,0.3157894736842105,0
969,2024-04-19,4,664,4,1,1,3,4,Male,0.1729106628242075,2
970,2023-08-27,4,900,4,4,1,4,4,Female,0.12903225806451613,0
971,2024-07-06,4,586,4,4,1,4,4,Female,0.1948051948051948,0
972,2023-08-23,5,904,5,3,1,5,5,Female,0.16059957173447537,0
973,2024-04-25,6,658,6,2,1,4,5,Female,0.2616279069767442,0
974,2024-06-01,10,621,10,6,1,6,6,Female,0.4608294930875576,3
975,2024-07-07,5,585,5,2,1,5,5,Female,0.24390243902439024,0
976,2024-05-07,4,646,4,1,1,3,3,Female,0.17751479289940827,2
977,2024-06-11,5,611,5,2,1,3,3,Male,0.234009360374415,0
978,2024-06-29,5,593,5,3,1,5,5,Male,0.24077046548956663,0
979,2023-07-08,2,950,2,1,1,1,1,Male,0.06122448979591836,1
980,2024-07-09,9,583,9,2,1,6,6,Male,0.4404567699836868,3
981,2024-07-04,5,588,5,3,1,3,3,Female,0.24271844660194175,0
982,2024-07-02,5,590,5,3,1,2,3,Female,0.24193548387096775,0
983,2024-07-12,4,580,4,3,1,3,3,Female,0.19672131147540986,0
984,2024-06-05,5,617,5,2,1,4,4,Male,0.23183925811437406,0
985,2024-07-02,5,590,5,2,1,4,5,Female,0.24193548387096775,0
986,2024-04-21,6,662,6,3,1,5,5,Female,0.26011560693641617,0
987,2024-06-30,7,592,7,2,1,4,4,Female,0.337620578778135,0
988,2024-06-01,10,621,10,5,1,5,6,Male,0.4608294930875576,3
989,2023-11-18,2,817,2,2,1,2,2,Female,0.07083825265643447,2
990,2024-01-28,5,746,5,2,1,4,5,Male,0.19329896907216496,0
991,2023-11-17,5,818,5,3,1,5,5,Male,0.17688679245283018,0
992,2024-02-12,6,731,6,2,1,5,5,Male,0.23653088042049936,0
993,2024-05-17,5,636,5,3,1,4,4,Male,0.22522522522522526,0
994,2024-06-28,5,594,5,0,1,4,5,Female,0.24038461538461536,0
995,2024-07-06,3,586,3,2,1,3,3,Male,0.1461038961038961,2
996,2024-05-09,3,644,3,0,1,3,3,Male,0.13353115727002968,2
997,2024-01-23,3,751,3,1,1,3,3,Female,0.11523687580025607,2
998,2024-06-27,4,595,4,3,1,3,4,Female,0.192,0
999,2024-04-09,4,674,4,4,1,4,4,Male,0.17045454545454547,0
1000,2024-04-27,2,656,2,1,1,2,2,Female,0.08746355685131195,2
